SK_ID_CURR,TARGET
123210,0.10396229
123215,0.1321014
123227,0.10638841
123234,0.11020045
123239,0.15348175
123249,0.16034585
123252,0.12480097
123255,0.10049405
123257,0.1087815
123260,0.1106832
123263,0.14892974
123274,0.11575643
123275,0.1291962
123276,0.105834045
123292,0.11044002
123308,0.10756167
123316,0.110662736
123328,0.10790117
123330,0.15215147
123331,0.14259517
123334,0.13922863
123343,0.10225652
123344,0.11277258
123345,0.11963425
123352,0.15576874
123356,0.10381965
123365,0.14444536
123368,0.11620729
123376,0.10135016
123381,0.10292379
123384,0.11617531
123389,0.10623884
123401,0.13595073
123419,0.10413031
123433,0.1256628
123438,0.17595182
123441,0.13993771
123456,0.12818377
123457,0.15196387
123476,0.104267955
123477,0.13896973
123489,0.13229834
123490,0.11988734
123496,0.15245792
123502,0.121202424
123503,0.15006518
123513,0.12248037
123515,0.12111693
123530,0.12747934
123532,0.115999565
123537,0.10426774
123539,0.12916893
123540,0.10753912
123546,0.10731435
123547,0.143648
123554,0.12019621
123572,0.10965567
123574,0.17266682
123575,0.15819436
123576,0.113816656
123584,0.11430865
123586,0.119396456
123591,0.11881429
123606,0.1113583
123607,0.14595225
123615,0.10747798
123616,0.14212897
123619,0.14762346
123621,0.13576578
123622,0.10281564
123633,0.10995071
123635,0.13432683
123658,0.12292652
123659,0.10927149
123663,0.12541167
123666,0.112653516
123670,0.11741765
123678,0.115325294
123688,0.1237438
123707,0.10718829
123709,0.13993238
123720,0.11977121
123741,0.13721423
123751,0.122014955
123759,0.1318497
123765,0.1478721
123766,0.12016745
123793,0.17626454
123794,0.10980702
123809,0.12888293
123837,0.106159315
123839,0.11450185
123843,0.15805246
123851,0.124348246
123854,0.11509334
123860,0.10549282
123863,0.167825
123879,0.115964554
123888,0.13528515
123891,0.10870788
123912,0.11088923
123942,0.12155354
123952,0.18072169
123953,0.11136908
123958,0.15153919
123966,0.099753864
123977,0.10664959
123981,0.1176421
124000,0.10074491
124023,0.11785736
124026,0.10454732
124027,0.12012542
124033,0.114887685
124053,0.12450126
124057,0.11386194
124065,0.145816
124074,0.1058091
124079,0.12625366
124095,0.108184464
124110,0.13247712
124138,0.10753125
124167,0.17550392
124168,0.16030331
124175,0.105541795
124176,0.12938161
124181,0.12416195
124195,0.11989489
124197,0.10480216
124206,0.10526442
124225,0.11753021
124230,0.12188416
124231,0.14564617
124253,0.14492817
124257,0.11011813
124263,0.11050201
124277,0.11689156
124285,0.11222552
124289,0.10339812
124299,0.1891502
124303,0.12327337
124309,0.17513083
124316,0.12953258
124319,0.12585111
124335,0.13334392
124347,0.24490815
124359,0.15069282
124362,0.10463706
124363,0.1448392
124389,0.10759742
124390,0.1286097
124393,0.12813343
124401,0.24039696
124406,0.11425524
124407,0.10719486
124416,0.17486504
124423,0.119277455
124429,0.118685976
124431,0.14168079
124439,0.10537158
124441,0.10940455
124451,0.120514534
124454,0.10321525
124463,0.15785038
124492,0.109891474
124493,0.16820328
124503,0.1331199
124506,0.12762153
124514,0.11570174
124516,0.10107123
124519,0.104382515
124520,0.15041706
124539,0.118602276
124545,0.17753206
124546,0.113249846
124552,0.12840776
124553,0.21093789
124555,0.10776366
124575,0.102434434
124586,0.112967394
124587,0.10489594
124591,0.19192551
124595,0.11903197
124597,0.12943955
124625,0.1295829
124628,0.11605575
124647,0.17817229
124648,0.106709205
124654,0.14784835
124655,0.11396701
124656,0.13110521
124658,0.1103959
124674,0.15642406
124675,0.10290488
124686,0.12473511
124696,0.17165194
124698,0.109382674
124702,0.1191679
124704,0.11995771
124705,0.104388155
124719,0.10804605
124732,0.106213465
124734,0.15057474
124737,0.107123785
124742,0.15305607
124793,0.10531978
124816,0.17287758
124820,0.10106144
124823,0.16416077
124826,0.106649764
124829,0.11174569
124844,0.1293621
124850,0.10709193
124866,0.10749765
124868,0.114587225
124874,0.12806846
124875,0.1151644
124876,0.113375306
124887,0.12707296
124893,0.20599744
124901,0.1045441
124905,0.16098261
124906,0.118411236
124931,0.14222671
124938,0.11572953
124940,0.13831921
124947,0.12368673
124948,0.11633436
124949,0.10780315
124971,0.1481141
124974,0.115047164
124976,0.110723846
125004,0.15967911
125025,0.1112182
125029,0.14061108
125031,0.11719547
125037,0.1427713
125046,0.10500364
125052,0.102703445
125053,0.10761376
125090,0.12991025
125093,0.112384036
125100,0.11124538
125101,0.10407192
125104,0.15429059
125111,0.12209622
125133,0.110589616
125144,0.112221844
125145,0.114666715
125149,0.13016458
125157,0.11910269
125158,0.2120467
125164,0.119449854
125167,0.106869645
125170,0.11748727
125177,0.106938004
125185,0.18091719
125190,0.124382995
125196,0.11886262
125200,0.14841904
125203,0.12973775
125215,0.11869765
125221,0.1242684
125224,0.10718028
125227,0.13116369
125252,0.11250179
125256,0.11058539
125264,0.11067771
125266,0.12413877
125267,0.107784435
125268,0.2142711
125270,0.11210496
125271,0.11415828
125276,0.10278807
125290,0.10585992
125300,0.11273229
125311,0.11653805
125327,0.10908458
125338,0.10572027
125359,0.1052282
125360,0.10391817
125366,0.10477676
125373,0.12005206
125376,0.22018476
125384,0.10818318
125387,0.15607497
125388,0.11182729
125393,0.10182479
125394,0.16733097
125396,0.10397723
125397,0.10087373
125408,0.12038509
125409,0.12780076
125414,0.1660841
125423,0.11295771
125425,0.12875587
125436,0.14402191
125450,0.13220523
125465,0.12079609
125471,0.18701786
125488,0.111631416
125496,0.14603855
125500,0.179442
125505,0.10850929
125507,0.14235902
125519,0.10248944
125521,0.17146868
125524,0.12259818
125531,0.1600461
125542,0.11651845
125552,0.10389146
125560,0.108491264
125573,0.11467106
125574,0.116921395
125576,0.12948395
125592,0.10758071
125604,0.14352393
125622,0.11929169
125628,0.11131288
125649,0.10832181
125668,0.13017988
125695,0.11748082
125698,0.11122675
125701,0.14026755
125705,0.1518749
125709,0.1196289
125713,0.103991725
125720,0.13084355
125727,0.21671617
125747,0.10583965
125752,0.112526774
125758,0.11594275
125772,0.11714234
125779,0.2910224
125798,0.10704414
125804,0.12853588
125814,0.113290615
125817,0.10401647
125835,0.10694483
125838,0.117088184
125842,0.116174124
125852,0.18641634
125878,0.11045616
125886,0.118198045
125896,0.14132194
125924,0.1453901
125930,0.11275159
125939,0.12119803
125957,0.1385376
125961,0.11071446
125972,0.11680678
125973,0.16391073
125975,0.11432372
125983,0.10331967
125984,0.23057503
125990,0.12899087
126016,0.1488066
126022,0.11811098
126028,0.1392451
126047,0.13192472
126048,0.13139589
126067,0.11895479
126068,0.110539824
126069,0.12675904
126088,0.12479675
126121,0.10794738
126123,0.10401023
126125,0.10439794
126136,0.122565724
126159,0.12183841
126162,0.108575836
126165,0.10828883
126172,0.13261819
126175,0.17428784
126178,0.104030475
126184,0.1073881
126198,0.122344755
126202,0.14431754
126203,0.105421655
126205,0.10328079
126214,0.1387965
126231,0.1604012
126238,0.10923359
126242,0.13699241
126252,0.105168015
126263,0.12148262
126265,0.1298679
126267,0.122814566
126274,0.10678118
126299,0.13754608
126307,0.15045312
126310,0.12536055
126329,0.10763435
126331,0.11895205
126340,0.10412192
126341,0.1416279
126348,0.12135035
126349,0.10207252
126351,0.105527475
126354,0.11294464
126366,0.107509404
126370,0.1060772
126398,0.11712452
126407,0.11563616
126409,0.13091752
126431,0.10511962
126438,0.122401774
126448,0.10973053
126462,0.10332059
126464,0.12102133
126468,0.113890804
126472,0.1103238
126473,0.10608812
126479,0.10991683
126484,0.14628887
126486,0.11564004
126488,0.14013827
126490,0.11718925
126494,0.11392556
126506,0.11643308
126510,0.11070291
126513,0.116905615
126526,0.21680121
126533,0.11670131
126538,0.121778026
126549,0.17585692
126553,0.13884039
126554,0.108179756
126555,0.12024208
126579,0.13302751
126584,0.10979826
126594,0.112765625
126595,0.113823175
126596,0.12931414
126602,0.11186599
126611,0.108029366
126614,0.112818055
126636,0.109692216
126638,0.11055208
126651,0.1300826
126658,0.110623576
126674,0.103454836
126685,0.10341744
126688,0.13146941
126689,0.10929363
126707,0.20537142
126715,0.12686822
126716,0.10063358
126721,0.17793728
126722,0.14136174
126732,0.112034835
126738,0.12621337
126743,0.114401996
126744,0.11096811
126752,0.11252721
126759,0.12040835
126763,0.1605801
126775,0.17637783
126778,0.16089353
126784,0.11266241
126791,0.11054214
126792,0.11032832
126804,0.13551638
126816,0.12940764
126817,0.10430517
126822,0.1028654
126832,0.1172099
126842,0.1060366
126849,0.10563037
126850,0.11714084
126861,0.10825101
126871,0.10202722
126872,0.16740511
126880,0.112980165
126888,0.1149586
126896,0.10773423
126913,0.12789999
126918,0.112982415
126954,0.10339315
126961,0.112015404
126963,0.10348135
126965,0.20192909
126968,0.15871124
126971,0.11194492
126981,0.14691378
126984,0.13368209
126985,0.13468736
126995,0.14606492
126999,0.16470991
127007,0.1424548
127015,0.12202112
127038,0.109956354
127054,0.10972264
127057,0.10825238
127062,0.15251166
127083,0.12933041
127098,0.12539132
127102,0.10803385
127110,0.1116045
127111,0.14217387
127116,0.109350234
127126,0.113615625
127135,0.116646
127137,0.123119004
127142,0.11076536
127151,0.1184341
127155,0.11867269
127156,0.10459487
127160,0.11597856
127169,0.13045174
127174,0.11527544
127175,0.12493914
127177,0.1186158
127192,0.104209736
127193,0.11418013
127196,0.10706787
127197,0.12849508
127204,0.118489176
127207,0.12753198
127215,0.13141778
127226,0.13575864
127230,0.12797368
127244,0.110748924
127247,0.12002102
127249,0.13150507
127259,0.15713651
127299,0.12889133
127304,0.10421366
127308,0.13579051
127309,0.14473876
127313,0.12747407
127316,0.10812714
127317,0.12420581
127318,0.111169964
127333,0.105765946
127334,0.11064687
127336,0.10344019
127346,0.13171285
127370,0.10216046
127375,0.12902945
127390,0.10575788
127392,0.13394678
127398,0.11768929
127400,0.109687306
127402,0.14058535
127407,0.12591906
127412,0.10277226
127413,0.11159632
127415,0.11018146
127418,0.1877658
127425,0.1268435
127432,0.10975764
127436,0.10768417
127448,0.12171758
127449,0.14554413
127463,0.14544271
127464,0.14723673
127468,0.11401683
127481,0.10258307
127492,0.12986861
127495,0.106920294
127496,0.12357926
127501,0.13010375
127508,0.11603433
127531,0.11800684
127554,0.113037065
127562,0.11647588
127565,0.103422344
127567,0.12906338
127582,0.11879557
127593,0.12971371
127595,0.10923998
127614,0.104972206
127627,0.12090855
127630,0.105993696
127638,0.12937048
127639,0.12347908
127641,0.10633208
127643,0.14821133
127665,0.11908688
127674,0.10306528
127676,0.14100306
127693,0.14246957
127701,0.104026645
127702,0.119799316
127709,0.1417651
127720,0.11230973
127733,0.11528612
127739,0.13960484
127753,0.11234287
127756,0.11240598
127757,0.15240914
127777,0.12565371
127810,0.1881407
127811,0.13555123
127821,0.15106383
127835,0.1260987
127839,0.10612254
127870,0.13786961
127878,0.15963608
127887,0.13431461
127918,0.12644686
127919,0.121034406
127920,0.13171971
127932,0.12125884
127933,0.14564645
127953,0.122296475
127955,0.108619295
127957,0.10572336
127961,0.13960609
127967,0.1536256
127970,0.18120573
127975,0.13278414
127985,0.105060026
127991,0.11093928
127997,0.1056754
127999,0.10451496
128004,0.10685995
128005,0.13480668
128015,0.12690243
128018,0.12695819
128044,0.12061931
128046,0.114435636
128047,0.1323871
128048,0.19198753
128054,0.10683331
128066,0.12613548
128070,0.11002576
128071,0.12945022
128094,0.1719854
128095,0.114127666
128099,0.1443135
128116,0.10204486
128130,0.11149012
128132,0.11330463
128133,0.19979724
128140,0.10978501
128154,0.122998126
128156,0.17871754
128160,0.10620464
128165,0.16870391
128166,0.10500406
128169,0.108199626
128171,0.12589152
128177,0.106068626
128178,0.11016258
128182,0.10257963
128191,0.16358191
128199,0.12789476
128213,0.124096565
128214,0.12387168
128216,0.10588209
128217,0.1621369
128226,0.1342391
128229,0.12411639
128232,0.12370672
128246,0.11281605
128273,0.11331778
128274,0.11430994
128283,0.11235337
128284,0.1106522
128294,0.14610218
128295,0.14022012
128297,0.12770624
128300,0.107411414
128314,0.10603922
128317,0.116049916
128339,0.11183835
128340,0.1019866
128342,0.12220366
128343,0.11482355
128364,0.11757179
128368,0.13806169
128377,0.115650035
128380,0.10702326
128383,0.11766028
128407,0.11313925
128409,0.1112223
128423,0.121464856
128428,0.10510946
128433,0.10850827
128438,0.15235208
128439,0.14569771
128446,0.13478631
128447,0.10966003
128450,0.1712348
128455,0.14693262
128457,0.13065408
128464,0.11755317
128465,0.10765973
128471,0.109163776
128474,0.1162172
128483,0.12496398
128514,0.12097693
128516,0.1112014
128519,0.11326593
128528,0.11740584
128529,0.15249301
128536,0.12722208
128541,0.110319495
128542,0.1417013
128545,0.10606942
128557,0.11197765
128560,0.13842478
128568,0.1265063
128571,0.111050606
128578,0.10885595
128582,0.12858608
128588,0.17069474
128597,0.13702366
128610,0.13540173
128619,0.1554125
128630,0.11521894
128680,0.11060574
128684,0.116022155
128687,0.1015696
128699,0.18628274
128702,0.11544814
128704,0.11047153
128710,0.17222536
128720,0.11973938
128724,0.110833324
128727,0.16072968
128744,0.14872998
128745,0.113757126
128760,0.12480452
128766,0.17070761
128770,0.120459765
128782,0.12467285
128822,0.103547305
128830,0.1508653
128836,0.12637189
128845,0.10899037
128858,0.10544035
128859,0.114399575
128860,0.14163844
128874,0.13783623
128880,0.13399377
128882,0.13815416
128883,0.14520198
128884,0.10101994
128892,0.14406385
128905,0.12157019
128910,0.13464358
128912,0.13089494
128915,0.11758134
128917,0.14565235
128937,0.111662656
128942,0.12296423
128945,0.10316486
128957,0.1240301
128962,0.11644197
128970,0.10272759
128985,0.13448331
128986,0.11008625
128992,0.10250661
128994,0.113996744
129003,0.12027409
129005,0.13671815
129010,0.1097538
129024,0.13137873
129038,0.10517043
129042,0.1129437
129049,0.10381507
129062,0.1550326
129067,0.15065606
129070,0.13732453
129073,0.10259781
129074,0.14107959
129088,0.118145056
129090,0.1575518
129101,0.17748147
129102,0.11931326
129106,0.16492505
129108,0.13246888
129120,0.12058974
129122,0.11131003
129123,0.22024743
129135,0.122975275
129141,0.15977332
129152,0.116380684
129160,0.1299998
129168,0.13121016
129174,0.13019183
129178,0.10587509
129183,0.12624247
129187,0.10346469
129197,0.13363443
129200,0.108385146
129205,0.11211246
129222,0.11810717
129230,0.119195186
129235,0.108515576
129251,0.10688
129274,0.10772813
129282,0.112970024
129284,0.14530689
129298,0.12708268
129299,0.13346688
129311,0.12674479
129312,0.11063468
129313,0.110031724
129314,0.11192843
129321,0.13473812
129329,0.12680344
129330,0.13054366
129332,0.11085326
129338,0.11538053
129345,0.11112409
129349,0.12617905
129353,0.10726893
129357,0.10445576
129358,0.14935559
129365,0.12107998
129376,0.115758635
129380,0.11105309
129382,0.12631159
129402,0.12538873
129403,0.104017876
129412,0.110776566
129441,0.22902283
129442,0.12214881
129448,0.12907255
129466,0.10514486
129475,0.118943155
129483,0.12482939
129484,0.105921976
129499,0.11328403
129501,0.112529695
129508,0.10573371
129510,0.14237618
129526,0.13277815
129527,0.16394621
129533,0.110891834
129535,0.16309093
129536,0.1606939
129545,0.13152619
129553,0.13842551
129557,0.17133205
129560,0.115708515
129576,0.110954165
129580,0.13792431
129585,0.13430446
129587,0.10619654
129597,0.11480678
129611,0.11652986
129619,0.11308993
129622,0.14732742
129631,0.11540343
129632,0.12452392
129640,0.116892785
129647,0.110795334
129658,0.106020935
129676,0.10918195
129683,0.1050347
129685,0.10664234
129701,0.15419786
129706,0.16809623
129707,0.10542137
129720,0.11384409
129727,0.16052462
129728,0.10554526
129768,0.1050146
129775,0.115120806
129790,0.102105625
129804,0.11615693
129805,0.15412976
129813,0.100278385
129816,0.10755458
129823,0.12516233
129826,0.20078641
129831,0.1074517
129833,0.100462355
129851,0.12718612
129857,0.17981575
129860,0.11542494
129914,0.1478143
129926,0.11179724
129933,0.124398015
129939,0.13639213
129949,0.10798444
129959,0.13478445
129962,0.19158365
129963,0.12646687
129964,0.11329336
129977,0.1039791
129985,0.13191406
129987,0.109672084
129992,0.11577414
130002,0.1103421
130016,0.12146652
130045,0.11036565
130048,0.11761354
130051,0.11155562
130053,0.11304105
130056,0.10386057
130061,0.10813859
130062,0.12983856
130065,0.14531589
130066,0.12698768
130070,0.13643602
130079,0.11822542
130080,0.14955308
130098,0.11293561
130109,0.12185998
130110,0.119525865
130116,0.10478946
130125,0.1454148
130134,0.172299
130137,0.13672039
130138,0.1235103
130146,0.1159955
130148,0.10951523
130154,0.10576241
130156,0.122165605
130158,0.11350451
130159,0.10570005
130177,0.10598983
130186,0.18778601
130204,0.122120224
130205,0.1529563
130206,0.109606795
130211,0.109451376
130217,0.11662293
130218,0.11399942
130235,0.13407964
130236,0.15974027
130239,0.101285055
130256,0.12974577
130260,0.11329972
130261,0.12865773
130262,0.10589195
130263,0.13545871
130264,0.10410927
130266,0.1797346
130277,0.13712157
130278,0.1137843
130281,0.14879243
130297,0.111785054
130302,0.12999706
130320,0.10896023
130325,0.15671465
130329,0.106921025
130338,0.16561987
130339,0.11961233
130340,0.1274864
130344,0.118372805
130347,0.10864659
130353,0.1456802
130358,0.107468754
130366,0.11949357
130371,0.11695245
130374,0.13597782
130389,0.1309764
130390,0.111411884
130404,0.11448486
130426,0.12042998
130440,0.11450854
130449,0.20785403
130451,0.1099665
130452,0.13539721
130453,0.12596305
130463,0.12119111
130466,0.10769979
130467,0.11448496
130475,0.11140169
130489,0.13745552
130490,0.10378936
130495,0.12133128
130497,0.10953792
130499,0.10010686
130504,0.13694286
130513,0.10851906
130528,0.11197868
130533,0.17804934
130543,0.11476427
130567,0.16923533
130571,0.12193582
130572,0.12818322
130589,0.14834975
130592,0.15447563
130603,0.15167701
130623,0.110350646
130641,0.112193964
130687,0.114473514
130690,0.116853006
130698,0.12377538
130707,0.11113558
130709,0.17198166
130718,0.14596643
130722,0.13754451
130732,0.10602169
130735,0.12444254
130757,0.12284839
130760,0.104360335
130771,0.114953846
130772,0.11259045
130774,0.12265788
130779,0.11425162
130795,0.112823516
130828,0.128216
130833,0.1137964
130843,0.102111004
130855,0.14597462
130871,0.10770181
130878,0.12687291
130885,0.15001349
130889,0.12073737
130894,0.12646386
130896,0.13053246
130905,0.11133808
130906,0.12530932
130930,0.10380134
130931,0.13899083
130943,0.13072333
130946,0.10291486
130947,0.1516461
130950,0.11566045
130954,0.10949466
130966,0.10968486
130983,0.12341008
131003,0.10626424
131005,0.10272541
131009,0.12265985
131013,0.123685546
131027,0.10921242
131030,0.1678002
131031,0.10966849
131033,0.10480209
131039,0.11745437
131045,0.12931122
131057,0.13397795
131072,0.10456261
131084,0.15197214
131088,0.10538128
131089,0.10435744
131091,0.11386329
131093,0.13849254
131114,0.17895855
131118,0.10424173
131123,0.110772565
131130,0.12637483
131144,0.12056722
131162,0.13599353
131163,0.11257512
131166,0.12234292
131179,0.14813027
131181,0.1110781
131183,0.19611456
131219,0.115187205
131227,0.1063432
131231,0.11453703
131235,0.13934962
131242,0.12067456
131251,0.11857797
131257,0.12034162
131263,0.11690178
131268,0.14745188
131271,0.11364529
131275,0.106526844
131286,0.13925429
131290,0.13196215
131300,0.10520528
131306,0.13268171
131316,0.112303205
131321,0.1410007
131322,0.10540187
131326,0.10099312
131333,0.13811667
131335,0.127935
131352,0.106711686
131354,0.1008326
131366,0.12841581
131373,0.13869022
131388,0.113959886
131394,0.10685774
131404,0.15516083
131405,0.12598944
131411,0.108790696
131416,0.16632083
131421,0.10549717
131424,0.11330102
131426,0.13717511
131443,0.14093873
131470,0.13515937
131471,0.1462021
131476,0.10598253
131477,0.11189181
131479,0.17853834
131493,0.15757655
131495,0.14831434
131496,0.11845748
131498,0.15606144
131504,0.1139842
131525,0.18113756
131528,0.108358815
131548,0.10421931
131549,0.12147063
131550,0.1307464
131557,0.17012537
131564,0.10515283
131565,0.12224024
131576,0.1365462
131602,0.1546218
131628,0.17511724
131629,0.11034161
131641,0.107217796
131647,0.107003264
131664,0.10912376
131677,0.12262816
131681,0.11005617
131682,0.12741183
131688,0.18336204
131690,0.11142336
131691,0.10831354
131709,0.11116316
131713,0.110768065
131719,0.1334494
131733,0.14158739
131734,0.13016793
131743,0.15805991
131747,0.11282297
131748,0.13227941
131758,0.106132664
131759,0.15573637
131764,0.110319145
131771,0.105682
131788,0.11406019
131791,0.14427789
131798,0.126746
131810,0.14246458
131812,0.10675018
131815,0.11283285
131823,0.13046242
131824,0.10503676
131828,0.12215778
131844,0.12350392
131846,0.112029254
131848,0.119690344
131863,0.10656112
131864,0.11237391
131889,0.1116693
131890,0.14630917
131892,0.16023125
131895,0.11076647
131896,0.12040203
131897,0.10499288
131905,0.108865686
131906,0.118328124
131907,0.16057734
131914,0.10885141
131921,0.10947178
131922,0.11881019
131925,0.11202601
131936,0.11615125
131941,0.14419676
131950,0.108027324
131952,0.11671085
131959,0.2041674
131983,0.1136774
131987,0.13070317
131994,0.13508523
132004,0.14133528
132009,0.118810125
132012,0.12122541
132013,0.119311824
132014,0.13464323
132028,0.16061483
132054,0.12697238
132061,0.11824199
132062,0.14076006
132078,0.14794964
132082,0.10804582
132086,0.108847834
132089,0.13056652
132095,0.1032546
132109,0.12843667
132110,0.14489919
132121,0.10515002
132125,0.105126195
132127,0.13673162
132128,0.104827605
132134,0.11928818
132139,0.10730446
132141,0.10834605
132149,0.14291787
132150,0.11325439
132152,0.10728638
132153,0.14811745
132164,0.11684808
132179,0.20584351
132182,0.11450315
132189,0.11129298
132193,0.11248982
132194,0.105824634
132195,0.10911261
132208,0.186024
132211,0.11798573
132212,0.1305155
132216,0.10845477
132219,0.10532845
132223,0.13828072
132238,0.11095859
132242,0.10183876
132268,0.11424921
132275,0.10794811
132276,0.12348422
132279,0.10240977
132289,0.1436953
132290,0.10185394
132300,0.16845044
132319,0.12373733
132340,0.100194074
132344,0.14899872
132345,0.11162972
132346,0.146882
132352,0.15268958
132353,0.12538457
132358,0.19287793
132381,0.12232406
132382,0.11047986
132383,0.14415565
132410,0.105974756
132419,0.10298892
132423,0.112541944
132432,0.12434167
132434,0.11416407
132440,0.13067187
132441,0.12663278
132452,0.105393834
132453,0.10516601
132456,0.12860453
132459,0.10341813
132462,0.10223164
132463,0.10992353
132468,0.18532911
132485,0.19144706
132490,0.1036622
132500,0.13444984
132521,0.14659557
132555,0.13850528
132560,0.10843138
132562,0.10705943
132575,0.11739856
132587,0.11956438
132591,0.14005943
132611,0.11193677
132615,0.1271844
132617,0.14466025
132622,0.20505895
132629,0.108391255
132638,0.11823459
132642,0.113656156
132658,0.11198764
132664,0.12679568
132668,0.1111907
132676,0.15531202
132704,0.13938412
132707,0.12553142
132719,0.11288276
132723,0.1846966
132724,0.1476559
132732,0.11298136
132754,0.11614429
132756,0.1172992
132766,0.12384459
132767,0.111454055
132775,0.13309051
132776,0.19342269
132785,0.1312781
132787,0.115124345
132793,0.14942563
132807,0.10734412
132811,0.10186692
132818,0.12376566
132834,0.11108491
132846,0.104509644
132861,0.10603995
132870,0.14431107
132882,0.103620045
132884,0.11088916
132885,0.16099018
132888,0.13592675
132898,0.12026623
132912,0.11536486
132916,0.1494447
132917,0.1210486
132932,0.14240359
132940,0.1143535
132943,0.12314318
132962,0.11015412
132965,0.16160013
132969,0.10115869
132974,0.13509275
132977,0.121412426
132978,0.107376955
132982,0.10784947
132983,0.101162
132996,0.11337838
133006,0.10551586
133007,0.104564644
133025,0.11298239
133027,0.1146244
133033,0.11937638
133038,0.15019491
133040,0.11282392
133041,0.10525153
133044,0.117776796
133053,0.104805864
133063,0.12765019
133065,0.10235585
133083,0.11190151
133084,0.106920406
133091,0.14805111
133092,0.10521391
133107,0.11367831
133111,0.11317411
133122,0.10355695
133132,0.107619755
133140,0.14198832
133147,0.11023131
133150,0.10323953
133168,0.11468593
133170,0.10794722
133184,0.11291968
133228,0.10635661
133229,0.10527643
133230,0.10891802
133232,0.12604412
133242,0.119728625
133246,0.13340642
133247,0.11642886
133253,0.112317204
133268,0.13833657
133271,0.13661061
133272,0.11697979
133296,0.19191286
133299,0.15441601
133302,0.12436394
133315,0.11498628
133330,0.120029554
133331,0.13046871
133332,0.10964331
133333,0.10661481
133334,0.25609452
133361,0.20153359
133363,0.14253074
133404,0.10067824
133412,0.18701346
133418,0.11470653
133422,0.15239117
133426,0.14060843
133450,0.122000895
133465,0.12075754
133468,0.1155339
133469,0.10650488
133474,0.11463185
133479,0.13995443
133490,0.14144267
133492,0.10414707
133495,0.12305094
133496,0.10388123
133501,0.15145469
133502,0.12151173
133511,0.109399974
133515,0.12240211
133528,0.13996935
133539,0.10734613
133551,0.11031423
133564,0.110550255
133569,0.11061722
133570,0.11231487
133578,0.113593176
133586,0.105482996
133587,0.1772043
133597,0.13798009
133608,0.10339996
133624,0.12702432
133626,0.17028132
133645,0.11916489
133655,0.10584857
133658,0.1226647
133659,0.107596226
133660,0.11167323
133664,0.10257008
133684,0.19290823
133685,0.107657775
133688,0.15865047
133706,0.116275504
133713,0.1315568
133723,0.10635125
133730,0.10904454
133733,0.11033262
133760,0.14227286
133762,0.15885173
133777,0.10141578
133793,0.1001082
133816,0.11700517
133818,0.13112123
133824,0.13399367
133841,0.15929139
133850,0.108271085
133877,0.11793058
133880,0.13389617
133887,0.11575956
133889,0.19727759
133896,0.1526729
133916,0.1511708
133920,0.10602499
133936,0.11754265
133939,0.108827
133940,0.10483309
133942,0.13121277
133956,0.14654316
133957,0.12397727
133965,0.12685107
133972,0.121048
133973,0.10938281
134008,0.10807992
134016,0.19516687
134039,0.114115186
134040,0.108794376
134045,0.1118209
134050,0.12805432
134056,0.16587822
134082,0.15667094
134085,0.1497677
134089,0.113258846
134102,0.1382142
134118,0.10356136
134131,0.10164682
134135,0.12691773
134137,0.10741839
134150,0.11934945
134159,0.11278965
134183,0.109466776
134186,0.15340789
134211,0.12029435
134216,0.10648181
134217,0.12884615
134218,0.11086743
134230,0.11496833
134233,0.13842897
134234,0.109604426
134236,0.18355125
134241,0.10740851
134242,0.109400645
134273,0.10830343
134277,0.1082465
134287,0.120353125
134293,0.12271863
134302,0.10237934
134306,0.14597863
134307,0.11336788
134325,0.12304457
134330,0.13104722
134334,0.12104472
134338,0.14601277
134339,0.10199564
134348,0.11547727
134355,0.10401707
134369,0.14877175
134387,0.11545429
134399,0.1366305
134400,0.1050252
134405,0.11613184
134407,0.10575961
134433,0.12685648
134448,0.10336389
134460,0.105488546
134463,0.13037921
134467,0.11096052
134485,0.119155765
134486,0.15370065
134490,0.14991769
134494,0.12545939
134501,0.16521582
134508,0.10534232
134512,0.15618062
134514,0.1017257
134519,0.10394617
134528,0.13882068
134536,0.12453392
134540,0.12070181
134546,0.11470525
134549,0.14939255
134558,0.1368531
134560,0.15509416
134588,0.15542828
134590,0.11078952
134591,0.10942846
134594,0.11533714
134622,0.107300654
134626,0.11170339
134639,0.11042182
134649,0.13839129
134654,0.11764157
134658,0.10871338
134683,0.13368915
134688,0.19721617
134689,0.22633722
134697,0.1140606
134698,0.16255677
134718,0.11363877
134742,0.110377096
134751,0.1337722
134760,0.110708825
134763,0.10282102
134764,0.12617256
134765,0.11000658
134773,0.10898689
134790,0.11860893
134794,0.11246797
134802,0.11594271
134805,0.10419788
134807,0.11748479
134812,0.12570433
134813,0.107612565
134823,0.13073397
134824,0.14400586
134838,0.1424045
134841,0.10358664
134857,0.115848415
134862,0.1291252
134865,0.11522779
134880,0.17509478
134883,0.15217517
134884,0.17627724
134916,0.10455973
134918,0.114601605
134919,0.1493753
134921,0.10216063
134928,0.15349917
134943,0.112508774
134950,0.108796194
134968,0.11912737
134971,0.16029812
134972,0.10666831
135011,0.13441502
135013,0.204254
135016,0.104422994
135031,0.11911654
135036,0.10640247
135041,0.10504561
135052,0.10434973
135053,0.13221715
135054,0.14054212
135060,0.10827698
135072,0.11033401
135078,0.10907361
135079,0.11479392
135090,0.14465235
135113,0.11038883
135123,0.10570977
135128,0.12929308
135136,0.13531928
